sample,timestamp,sensor_id,q0,q1,q2,q3
149,12971950825,1,0.993041452951845,-0.098867206316417,-0.062831555642333,0.012088997065112
150,13051951225,1,0.992992029327782,-0.099159020811709,-0.063134126517658,0.012181968314205
151,13161951775,1,0.992942409355187,-0.099454096445957,-0.063433050504449,0.012267946353586
152,13241952175,1,0.992892471708999,-0.099750544550013,-0.063731784407111,0.012354276257921
153,13321952575,1,0.992841257614791,-0.100052119907712,-0.064039390847704,0.012440534542719
154,13401952975,1,0.992790063493577,-0.100352673335584,-0.064345213229224,0.012526943653865
155,13481953350,1,0.992737891443089,-0.100656413684734,-0.064658215411577,0.012612710138913
156,13561953775,1,0.992686702526987,-0.100954471651120,-0.064961800276912,0.012699204090125
157,13641954150,1,0.992637165814310,-0.101242310168072,-0.065253569278511,0.012783715124383
158,13721954575,1,0.992586017655763,-0.101537672995392,-0.065557068830872,0.012859597321000
159,13821955075,1,0.992535311029945,-0.101829529890688,-0.065856440050408,0.012935706583681
160,13901955475,1,0.992484530626699,-0.102122730126662,-0.066151947455140,0.013012467332173
161,13981955875,1,0.992433889395827,-0.102412080620934,-0.066448680463922,0.013088689245535
162,14061956275,1,0.992381788337358,-0.102709858851303,-0.066752414476377,0.013160024037462
163,14141956675,1,0.992329522524439,-0.103006972669935,-0.067057789122354,0.013226308094693
164,14221957075,1,0.992277140062269,-0.103303756609132,-0.067362576777670,0.013292645717046
165,14301957450,1,0.992224172881523,-0.103600341378476,-0.067671534027107,0.013368750811466
166,14401957975,1,0.992171695016719,-0.103895224860553,-0.067972949767086,0.013445741288097
167,14481958375,1,0.992118783396492,-0.104189399715010,-0.068279037384629,0.013522635568515
168,14661961875,1,0.992064057458088,-0.104495583084472,-0.068590704461428,0.013597583502826
169,14741959675,1,0.992010150935316,-0.104794408731383,-0.068900504779562,0.013664288530795
170,14821960075,1,0.991956175516993,-0.105092800425019,-0.069209143651375,0.013731117491690
171,14901960475,1,0.991907252852763,-0.105363646718556,-0.069478464007837,0.013829198362990
172,14981960875,1,0.991860276102159,-0.105620670272654,-0.069738979368713,0.013926286594572
173,15091961425,1,0.991813051074564,-0.105875786935257,-0.070002379833494,0.014030547981177
174,15171961825,1,0.991766015508078,-0.106131666610868,-0.070259122644020,0.014138440894321
175,15251962225,1,0.991719890476902,-0.106380843615647,-0.070511651104600,0.014243665350213
176,15331962625,1,0.991673105857171,-0.106633097432752,-0.070768447827703,0.014340866206284
177,15411963025,1,0.991626571176351,-0.106883100177106,-0.071023138517943,0.014438144916355
178,15491963425,1,0.991578640640267,-0.107146756886875,-0.071274382740574,0.014537340870166
179,15571963825,1,0.991532159721233,-0.107395095096190,-0.071526877142880,0.014634740654148
180,15681964375,1,0.991483626703067,-0.107651266229577,-0.071794234747584,0.014731283579855
181,15761964775,1,0.991435004512421,-0.107910974147289,-0.072055095195541,0.014829590095480
182,15841965150,1,0.991386244812882,-0.108169651574147,-0.072317408234626,0.014927576506805
183,15921965575,1,0.991339671878109,-0.108410970846980,-0.072573951204804,0.015024578767504
184,16001965975,1,0.991291113105802,-0.108666702656991,-0.072833936940144,0.015122646624084
185,16081965075,1,0.991241432795058,-0.108933151435581,-0.073091865767247,0.015217410665946
186,16161966775,1,0.991191693283906,-0.109192831930373,-0.073360098746419,0.015305179904991
187,16241967175,1,0.991141830602946,-0.109453790660482,-0.073625948987194,0.015393471825023
188,16341967675,1,0.991091999210363,-0.109716458364264,-0.073886624003970,0.015482721288736
189,16421968075,1,0.991042256048241,-0.109975217833834,-0.074150104815583,0.015571131784551
190,16501968475,1,0.990993251561967,-0.110228278953035,-0.074410375949680,0.015658793973973
191,16581968875,1,0.990945536951530,-0.110475260657799,-0.074660484235891,0.015747116310512
192,16661969275,1,0.990899310047224,-0.110707130197013,-0.074912321782832,0.015831383912427
193,16741969675,1,0.990847924002682,-0.110971356540548,-0.075183952469486,0.015909834008951
194,16821970075,1,0.990797160856756,-0.111230086763588,-0.075453554437943,0.015987962954563
195,16921970575,1,0.990743711749916,-0.111505005057957,-0.075730726791795,0.016074467164128
196,17001970975,1,0.990692800788607,-0.111762845052382,-0.075997307991733,0.016163233260495
197,17081971375,1,0.990641549221040,-0.112024170020249,-0.076263247161891,0.016242642043001
198,17161971775,1,0.990588579466856,-0.112291989390144,-0.076542337044874,0.016310916232697
199,17241972175,1,0.990535898038302,-0.112557861540657,-0.076818465616475,0.016379433542703
200,17421974725,1,0.990482531688908,-0.112819918033390,-0.077107483319689,0.016445562628722
201,17501973475,1,0.990430164269742,-0.113086030643481,-0.077374918031821,0.016515490833834
202,17611974025,1,0.990377494402909,-0.113347791980304,-0.077651031417337,0.016583544652151
203,17691974425,1,0.990330528339556,-0.113585867011159,-0.077880342748538,0.016683754595095
204,17771974825,1,0.990287347460820,-0.113798642845049,-0.078095134680031,0.016792506809473
205,17851975225,1,0.990245953979301,-0.113997413371613,-0.078306597095450,0.016900213712759
206,17931975600,1,0.990200169578725,-0.114220423104659,-0.078536759007812,0.017008721192542
207,18011976025,1,0.990155385449119,-0.114439148738145,-0.078758925814623,0.017117987811688
208,18091976425,1,0.990110799523566,-0.114658053917234,-0.078978526630467,0.017219978803666
209,18201976975,1,0.990066241207080,-0.114873979757566,-0.079201485307461,0.017318531168530
210,18281977350,1,0.990021666440194,-0.115088878269890,-0.079424714551819,0.017417370522632
211,18361977775,1,0.989975274290518,-0.115313256165773,-0.079655370262279,0.017516598820553
212,18441978175,1,0.989929158944870,-0.115535392175276,-0.079884391241637,0.017615829857295
213,18521978575,1,0.989883078445589,-0.115757680271395,-0.080111260180165,0.017715429930285
214,18601978975,1,0.989837116107794,-0.115977860968062,-0.080338372031694,0.017814750067732
215,18681979375,1,0.989791459307984,-0.116193634611434,-0.080568036459605,0.017908038915510
216,18761979775,1,0.989745839500441,-0.116411140884954,-0.080794360838532,0.017996964358548
217,18881980375,1,0.989700006319333,-0.116634751895074,-0.081012720480417,0.018087876112142
218,18961980750,1,0.989654567493743,-0.116849880215851,-0.081237614475089,0.018176702855862
219,19041981175,1,0.989609135180701,-0.117065803033557,-0.081459850952546,0.018266089066975
220,19121981600,1,0.989561609104774,-0.117289625741188,-0.081694860942812,0.018355249249133
221,19201981975,1,0.989514240750992,-0.117513755872720,-0.081925959655337,0.018445098704703
222,19281982375,1,0.989466224505444,-0.117741595851318,-0.082157993054429,0.018535677667587
223,19361982775,1,0.989416912035292,-0.117973593780194,-0.082398318774869,0.018625853328292
224,19471983325,1,0.989366334344126,-0.118211576255366,-0.082643822146534,0.018715725118240
225,19551983725,1,0.989319287860659,-0.118431714371707,-0.082871102819443,0.018805744211435
226,19631984125,1,0.989271891407382,-0.118652987641025,-0.083099610797696,0.018895715926946
227,19711984525,1,0.989224994055094,-0.118866223472258,-0.083334374177930,0.018976673431248
228,19791984925,1,0.989175914696317,-0.119094288840879,-0.083572768409069,0.019056561353852
229,19871985325,1,0.989126541553768,-0.119328394643632,-0.083804755630319,0.019135881463858
230,19951985725,1,0.989076113011143,-0.119560873503024,-0.084052325310868,0.019205384864645
231,20031986125,1,0.989025693575459,-0.119794118046986,-0.084297110262222,0.019275474841498
232,20211988075,1,0.988975181701464,-0.120019501301451,-0.084553349298832,0.019342709434226
233,20291987425,1,0.988926261912049,-0.120244597934223,-0.084788185300855,0.019417744505621
234,20371987825,1,0.988880130207222,-0.120453687471315,-0.085010970116332,0.019496979658147
235,20451988225,1,0.988833933586854,-0.120662672753718,-0.085233451993150,0.019576257364721
236,20531988925,1,0.988793427205147,-0.120845743337937,-0.085418406273892,0.019686556393366
237,20611989325,1,0.988753272531578,-0.121025182692163,-0.085603592936873,0.019796365543236
238,20721989875,1,0.988712626793448,-0.121212412348022,-0.085781897040328,0.019908763199544
239,20801990275,1,0.988670427095376,-0.121401121563492,-0.085975494781671,0.020019204959753
240,20881990675,1,0.988628644055909,-0.121584911322601,-0.086170481756044,0.020128625506520
241,20961991075,1,0.988588902615028,-0.121762356058804,-0.086349765691975,0.020239274650166
242,21041991475,1,0.988549174266618,-0.121938470948409,-0.086529953801016,0.020349605763879
243,21121991875,1,0.988507911428100,-0.122119500227151,-0.086722249040495,0.020449651089584
244,21201992275,1,0.988464235354082,-0.122313063265053,-0.086923273302354,0.020550292917473
245,21281992675,1,0.988420674411875,-0.122505439844904,-0.087123635778265,0.020650900521698
246,21381993175,1,0.988377486031767,-0.122695403461898,-0.087322146884512,0.020751523759126
247,21461993575,1,0.988334318529902,-0.122884868728351,-0.087520111895084,0.020852190952593
248,21541993975,1,0.988290977095184,-0.123079932346915,-0.087713250378774,0.020944224829681
249,21621994375,1,0.988248191005789,-0.123267071387131,-0.087910711727539,0.021034468117424
250,21701994775,1,0.988203080252731,-0.123465866499016,-0.088116836722497,0.021125223659958
251,21781995175,1,0.988158090462919,-0.123663348366166,-0.088322308471741,0.021216369853689
252,21861995575,1,0.988112918182792,-0.123861260735569,-0.088528179701313,0.021307519988367
253,21941995975,1,0.988069313365681,-0.124048145983638,-0.088731203877128,0.021397731693073
254,22041996475,1,0.988024382818032,-0.124243899613307,-0.088935354389514,0.021488953104746
255,22121996875,1,0.987978024779458,-0.124438483188246,-0.089156533828799,0.021577741548252
256,22201997275,1,0.987931359227743,-0.124640107525907,-0.089369577673056,0.021669140197403
257,22281997675,1,0.987883308403967,-0.124849588210299,-0.089586345989472,0.021758582509127
258,22361998075,1,0.987834730759683,-0.125057647354395,-0.089811878705145,0.021839322026575
259,22441998475,1,0.987786031515924,-0.125266536914248,-0.090036370121390,0.021920372416938
260,22521998875,1,0.987739734168756,-0.125462627870694,-0.090251400300422,0.022000711257324
261,22601999275,1,0.987693519219087,-0.125659388485919,-0.090463471478283,0.022081451629308
262,22701999775,1,0.987646173942942,-0.125863663110421,-0.090676077507619,0.022163536994970
263,22782000175,1,0.987598008196542,-0.126067978006905,-0.090896728820106,0.022244635696673
264,22862000575,1,0.987549882718099,-0.126272370180650,-0.091115664933551,0.022326067189409
265,23042002475,1,0.987503160421242,-0.126468490368262,-0.091332476219028,0.022396604424143
266,23122001875,1,0.987454694365481,-0.126671665620254,-0.091555483196673,0.022474634617466
267,23202002275,1,0.987407120435462,-0.126871707429167,-0.091771306515057,0.022556056124146
268,23312002825,1,0.987368044843758,-0.127041787906672,-0.091931904860366,0.022655088073880
269,23392003225,1,0.987331563289747,-0.127191926293116,-0.092091162883086,0.022755564956989
270,23472003625,1,0.987295022369035,-0.127335846223450,-0.092258877726261,0.022856521007723
271,23552004025,1,0.987256250926196,-0.127496880087839,-0.092423358009043,0.022968749843032
272,23632004425,1,0.987217653756082,-0.127654991761803,-0.092589461442942,0.023080269069867
273,23712004825,1,0.987179689691962,-0.127812898858382,-0.092750050372121,0.023185152599615
274,23792005225,1,0.987141529396344,-0.127968634929071,-0.092915985945723,0.023286239953481
275,23872005625,1,0.987103557830732,-0.128124802711580,-0.093078466045434,0.023388035545108
276,23972006125,1,0.987063088065619,-0.128289390944446,-0.093255262460486,0.023489324658072
277,24052006525,1,0.987022939568244,-0.128453606622989,-0.093428258031027,0.023591276203225
278,24132007750,1,0.986983830053950,-0.128609778650688,-0.093600876047214,0.023692193875832
279,24212007300,1,0.986943847420832,-0.128772189886124,-0.093773168658001,0.023794074681243
280,24292007725,1,0.986900750028535,-0.128951507558007,-0.093954724061095,0.023894102164253
281,24372008125,1,0.986861291170493,-0.129110595329474,-0.094127313021246,0.023985310220578
282,24452008525,1,0.986821136349556,-0.129273345624134,-0.094301405664922,0.024076790785624
283,24562009075,1,0.986781910299025,-0.129429043143058,-0.094476835861444,0.024160127965073
284,24642009475,1,0.986739940400697,-0.129598949335179,-0.094661236587548,0.024241547742742
285,24722009875,1,0.986695138643329,-0.129778090326034,-0.094861968132358,0.024321958206609
286,24802010275,1,0.986651477159634,-0.129953810554818,-0.095054362198304,0.024403646614162
287,24882010675,1,0.986608555986425,-0.130127809353827,-0.095240404202998,0.024486238878287
288,24962011075,1,0.986564747986581,-0.130303095321374,-0.095433368684658,0.024567733337455
289,25042011475,1,0.986521271136200,-0.130477113431830,-0.095623767616235,0.024649534137383
290,25122011875,1,0.986478879343550,-0.130645989980507,-0.095809172860276,0.024731524557491
291,25222012375,1,0.986435645211110,-0.130818274575412,-0.095997875271050,0.024813400361435
292,25302012775,1,0.986393013951954,-0.130983433559600,-0.096189621266591,0.024894154340095
293,25382013175,1,0.986347875718972,-0.131162861584973,-0.096386444067398,0.024976493059567
294,25462013575,1,0.986303167851088,-0.131339163938407,-0.096582375508708,0.025058528367863
295,25542013975,1,0.986256039677468,-0.131530770604396,-0.096783678552279,0.025131656328596
296,25622014375,1,0.986211694815562,-0.131705145618963,-0.096979603243149,0.025203257355092
