sample,timestamp_py,sensor_id_py,q0_py,q1_py,q2_py,q3_py,timestamp_c,sensor_id_c,q0_c,q1_c,q2_c,q3_c,quat_distance
644,55732165225,1,0.997438939007627,-0.033668950732561,0.000865186464045,0.063096879164433,55732165225,1,0.839606881141663,-0.398296564817429,-0.366456747055054,0.046147454530001,0.1465384689277549
645,55812165625,1,0.997432142850401,-0.033698081191813,0.000847957274167,0.063188928629223,55812165625,1,0.839135885238647,-0.398800015449524,-0.366980075836182,0.046207185834646,0.14697150140075066
646,55892166025,1,0.997425235256004,-0.033701063471031,0.000862163134196,0.063296090480828,55892166025,1,0.83868396282196,-0.399287909269333,-0.367473185062408,0.046279449015856,0.14740653754402366
647,55972166425,1,0.99741847723634,-0.03369892101285,0.000879283412781,0.063403397785852,55972166425,1,0.83823150396347,-0.39977553486824,-0.367966055870056,0.046351682394743,0.14784509786530953
648,56052166825,1,0.997410977502838,-0.033699147766754,0.000906576315245,0.063520764447642,56052166825,1,0.837786078453064,-0.400258392095566,-0.368445008993149,0.046432472765446,0.14827919920511623
649,56132167225,1,0.997403642988669,-0.033693726422457,0.000936561437732,0.063638263689183,56132167225,1,0.837340116500854,-0.40074098110199,-0.36892369389534,0.046513233333826,0.14871695869520773
650,56212167625,1,0.997396108543792,-0.033703662624053,0.000954327428329,0.063750725851424,56212167625,1,0.836885690689087,-0.401229739189148,-0.369413673877716,0.046589840203524,0.14915296251745802
651,56312168125,1,0.997388600372406,-0.033721962728236,0.000962390456967,0.06385830315266,56312168125,1,0.836422681808472,-0.40172466635704,-0.369914948940277,0.046662297099829,0.14959083534815776
652,56392168525,1,0.997381508354739,-0.033727155342856,0.000976896694271,0.063966017988882,56392168525,1,0.835961103439331,-0.402217209339142,-0.370413601398468,0.046734634786844,0.15003463875807677
653,56472168925,1,0.99737463902282,-0.03372564470079,0.001000546171225,0.06407346744928,56472168925,1,0.835505127906799,-0.402703166007996,-0.370904952287674,0.046806685626507,0.1504789916375734
654,56552169325,1,0.99736782427297,-0.033722002058117,0.00102547967921,0.06418097906406,56552169325,1,0.83504855632782,-0.403188824653625,-0.371396034955978,0.046878702938557,0.1509252418731949
655,56632169725,1,0.997360833708763,-0.033722987278364,0.001040196594732,0.064288766544628,56632169725,1,0.834585249423981,-0.4036805331707,-0.371893912553787,0.046950943768024,0.1513724708673111
656,56712170125,1,0.997353812176167,-0.033724274204117,0.001053446205552,0.064396715119359,56712170125,1,0.834119260311127,-0.404174029827118,-0.372393876314163,0.047023233026266,0.15182165528585045
657,56792170525,1,0.997347007016492,-0.033723235661716,0.001074112053568,0.064502226744866,56792170525,1,0.833652853965759,-0.404666244983673,-0.372894644737244,0.047093272209167,0.15227507577299715
658,56872170925,1,0.997340781351722,-0.033719927778356,0.001094576156563,0.064599800513596,56872170925,1,0.833186149597168,-0.405155211687088,-0.37339836359024,0.047156613320112,0.1527300752045242
659,56972171425,1,0.997334614432573,-0.033714377975001,0.001116872047864,0.064697451025674,56972171425,1,0.832718908786774,-0.405643880367279,-0.373901844024658,0.047219920903444,0.15318716906663044
660,57052171825,1,0.99732861140824,-0.033703626266582,0.001138067546903,0.06479514831569,57052171825,1,0.832251012325287,-0.406132251024246,-0.374405056238174,0.047283194959164,0.15364650054487494
661,57132172225,1,0.997322658528254,-0.033690880939345,0.001160993944911,0.064892922732196,57132172225,1,0.831782579421997,-0.40662032365799,-0.374907970428467,0.04734643548727,0.15410780696533222
662,57212172625,1,0.997316229526107,-0.033692053766215,0.001177632001156,0.064990745646695,57212172625,1,0.83130931854248,-0.407112300395966,-0.375415325164795,0.047409810125828,0.1545661775370608
663,57292173025,1,0.997309725078348,-0.033694847749774,0.00118962133336,0.065088818550902,57292173025,1,0.830831348896027,-0.40760812163353,-0.375927090644836,0.047473318874836,0.15502675089458284
664,57372173425,1,0.997303215854816,-0.033697448597474,0.001202104903223,0.065186904723757,57372173425,1,0.83035272359848,-0.408103674650192,-0.376438558101654,0.047536790370941,0.1554882482741382
665,57452173825,1,0.997296753752644,-0.033698106726164,0.001217060934271,0.065285077316278,57452173825,1,0.829873502254486,-0.408598929643631,-0.37694975733757,0.047600232064724,0.15595202583015644
666,57532174225,1,0.997290284686638,-0.033698654154327,0.001232279760764,0.065383256759066,57532174225,1,0.829393684864044,-0.409093856811523,-0.377460658550262,0.047663632780313,0.15641655709715763
667,57632174725,1,0.997284630381677,-0.033690458254709,0.001242350229291,0.065473472437138,57632174725,1,0.828913569450378,-0.409585475921631,-0.377974569797516,0.04772037640214,0.15688327293844917
668,57712175125,1,0.997279144645852,-0.033682087375698,0.001253259220069,0.065561070657671,57712175125,1,0.828433036804199,-0.410075783729553,-0.378489285707474,0.047774873673916,0.15735097459971947
669,57792175525,1,0.997273319909002,-0.033678207709103,0.001262613674188,0.06565142443153,57792175525,1,0.827949643135071,-0.41056889295578,-0.379004955291748,0.047831628471613,0.1578190085144482
670,57872175925,1,0.997266789965587,-0.033679150992161,0.001263166835436,0.065750048134793,57872175925,1,0.827458918094635,-0.411070913076401,-0.379524052143097,0.047895211726427,0.15828847129285883
671,57952176325,1,0.997260296452907,-0.033678694100001,0.001263563709304,0.065848690868773,57952176325,1,0.826967537403107,-0.41157266497612,-0.380042880773544,0.047958761453629,0.1587590653435097
672,58032176725,1,0.997254104709821,-0.033683913219137,0.001260191297198,0.065939794870431,58032176725,1,0.826469600200653,-0.412077248096466,-0.380571693181992,0.048015918582678,0.15923285783140273
673,58112177100,1,0.997248043895948,-0.033690120004946,0.001253669972505,0.066028350512165,58112177100,1,0.825969040393829,-0.412582576274872,-0.381103605031967,0.048070918768644,0.1597077683141347
674,58282180600,1,0.997242582523345,-0.033683114026651,0.001247966109533,0.066114461445491,58282180600,1,0.825467944145203,-0.41308656334877,-0.381636321544647,0.048123680055141,0.16018877178008128
675,58362178375,1,0.997237671417172,-0.033675111845596,0.001243111804489,0.066192659877706,58362178375,1,0.824966549873352,-0.413587182760239,-0.382172048091888,0.048169810324907,0.1606712788830026
676,58442178775,1,0.997232034272676,-0.033657269140198,0.001260076713747,0.066286275058119,58442178775,1,0.824476480484009,-0.414081186056137,-0.382686913013458,0.048228580504656,0.1611541221467213
677,58522179175,1,0.997226338656743,-0.033630395547367,0.001283393570202,0.06638508029323,58522179175,1,0.823989808559418,-0.4145727455616,-0.383194655179977,0.04829154163599,0.16163936639103116
678,58602179550,1,0.99722045103507,-0.033598779310084,0.001309650039326,0.066488938050313,58602179550,1,0.823506534099579,-0.415061950683594,-0.383695244789124,0.04835868626833,0.1621240565507972
679,58682179975,1,0.997214038260027,-0.033551043523849,0.001354489483044,0.066608218215408,58682179975,1,0.823034644126892,-0.41554456949234,-0.384174972772598,0.048438459634781,0.16261030643607866
680,58762180375,1,0.997207628070006,-0.033502671733404,0.001399161320504,0.06672750447391,58762180375,1,0.822562158107758,-0.416026920080185,-0.384654462337494,0.048518195748329,0.16309742355911117
681,58862180875,1,0.997201484632213,-0.033445810567891,0.001440887817863,0.066846844690401,58862180875,1,0.82208913564682,-0.416509002447128,-0.385133683681488,0.048597898334265,0.16358733050814533
682,58942181275,1,0.997195318005084,-0.033389081183416,0.001482205200524,0.066966186050948,58942181275,1,0.821615517139435,-0.416990756988525,-0.385612636804581,0.048677571117878,0.16407772064207704
683,59022181675,1,0.997188577474584,-0.033349870034643,0.001518989020113,0.067085168221032,59022181675,1,0.821141362190247,-0.417472243309021,-0.386091321706772,0.048757206648588,0.16456015114296396
684,59102182075,1,0.997181904461264,-0.033308195827133,0.001554519457702,0.067204144031476,59102182075,1,0.820666611194611,-0.417953461408615,-0.386569768190384,0.048836808651686,0.16504372428570568
685,59182182450,1,0.997175130474658,-0.033269338182249,0.001587796006657,0.067323021349356,59182182450,1,0.820191323757172,-0.418434351682663,-0.387047916650772,0.048916377127171,0.16552593059983634
686,59262182875,1,0.997169756953048,-0.033209233423225,0.00163357053959,0.067431106182038,59262182875,1,0.819724559783936,-0.418902635574341,-0.387520998716354,0.048986840993166,0.1660138305558585
687,59342183275,1,0.997164249069539,-0.033153023013915,0.001676510813985,0.067539075757015,59342183275,1,0.819257259368896,-0.419370651245117,-0.387993812561035,0.049057275056839,0.1664997381205776
688,59422183675,1,0.9971580011216,-0.033118526145135,0.001710700895839,0.067647302441376,59422183675,1,0.818780779838562,-0.419846564531326,-0.388475656509399,0.049128007143736,0.16698268329102683
689,59522184150,1,0.997151426416507,-0.033093493086293,0.001731660244283,0.067755847450022,59522184150,1,0.818295121192932,-0.420330405235291,-0.38896644115448,0.049199037253857,0.16746568657283356
690,59602184550,1,0.997145074809504,-0.033067236960915,0.001747919922275,0.067861641586871,59602184550,1,0.817809045314789,-0.420812904834747,-0.389458060264587,0.04926785454154,0.16794796230508902
691,59682184975,1,0.997139158261839,-0.033044050647113,0.001763158263771,0.067959407374097,59682184975,1,0.817322731018066,-0.42129197716713,-0.389952778816223,0.049330104142427,0.1684294103548737
692,59762185375,1,0.997133171949319,-0.033022908645072,0.001776589105574,0.068057098337057,59762185375,1,0.816835820674896,-0.421770751476288,-0.390447229146957,0.049392316490412,0.16890997672657204
693,59842185775,1,0.997127377585283,-0.032995826211307,0.001786579616548,0.068154797746035,59842185775,1,0.816348373889923,-0.422249227762222,-0.390941381454468,0.049454495310783,0.16939211138786314
694,59922186175,1,0.997121497381978,-0.03297127069735,0.001794758200685,0.068252425673566,59922186175,1,0.815860331058502,-0.422727406024933,-0.391435265541077,0.049516636878252,0.16987316637988292
695,60002186575,1,0.997115355682803,-0.032954709038304,0.001797555674452,0.068350006637571,60002186575,1,0.815369546413422,-0.423207312822342,-0.391931146383286,0.049578826874495,0.17035163576833334
696,60082185675,1,0.997108957741306,-0.032945712245569,0.001789779774937,0.068447813150133,60082185675,1,0.814871609210968,-0.423693031072617,-0.392433673143387,0.049641229212284,0.17082988663403054
697,60192187525,1,0.997102520367699,-0.032937870780623,0.001779834607208,0.068545552252446,60192187525,1,0.814373135566711,-0.424178451299667,-0.392935931682587,0.049703598022461,0.17130735938409447
698,60272187925,1,0.997095634083209,-0.032944014451751,0.0017513845488,0.06864343418105,60272187925,1,0.813865303993225,-0.424671679735184,-0.393447071313858,0.049766261130571,0.17178101875322282
699,60352188325,1,0.997088703884009,-0.032951364716719,0.001721318547624,0.068741262809688,60352188325,1,0.813356816768646,-0.425164580345154,-0.393957912921906,0.049828883260489,0.17225417932411657
700,60432188725,1,0.997082422835903,-0.03294977468835,0.001697216683379,0.06883366818064,60432188725,1,0.812852382659912,-0.425651013851166,-0.39446610212326,0.049886971712112,0.17272966307943738
701,60512189125,1,0.997076603923925,-0.032945504635378,0.001675544841115,0.068920477228015,60512189125,1,0.812351942062378,-0.426130950450897,-0.394971698522568,0.049940526485443,0.17320365308753183
702,60592189525,1,0.997070762517877,-0.032941886755307,0.001651837778571,0.069007231946903,60592189525,1,0.811850965023041,-0.426610589027405,-0.395476996898651,0.049994044005871,0.1736770947946028
703,60672189925,1,0.997064696474253,-0.032944433868762,0.001617305381552,0.069094425571638,60672189925,1,0.811340570449829,-0.427098006010056,-0.395991176366806,0.050047855824232,0.17415286918403317
704,60782190475,1,0.997058604351502,-0.032947684170788,0.001581021256113,0.069181572461201,60782190475,1,0.810829520225525,-0.42758509516716,-0.396505057811737,0.05010163038969,0.17462828487656423
705,60862190650,1,0.997052541394561,-0.032950024100194,0.001541821564845,0.069268668218082,60862190650,1,0.810317933559418,-0.428071856498718,-0.397018641233444,0.050155367702246,0.17510340339672215
706,61042192250,1,0.99704634279401,-0.032956304537119,0.001502596072677,0.069355710056125,61042192250,1,0.809805691242218,-0.42855829000473,-0.397531896829605,0.050209064036608,0.17557754423529615
707,61122192175,1,0.997040162744116,-0.032961833277385,0.001462212101268,0.069442734378416,61122192175,1,0.809292793273926,-0.429044395685196,-0.398044854402542,0.050262723118067,0.1760521369196838
708,61202192575,1,0.997033647881443,-0.032960702430716,0.001429785416442,0.0695374201503,61202192575,1,0.808785557746887,-0.429527312517166,-0.398547232151031,0.050322558730841,0.17652659918283864
709,61282192975,1,0.997026186937877,-0.032938136713468,0.001422468853632,0.069655138305248,61282192975,1,0.808296322822571,-0.430001258850098,-0.399018436670303,0.050401002168655,0.17700086161074458
710,61392193525,1,0.997018686682109,-0.032916447736523,0.001414089041343,0.069772818685169,61392193525,1,0.807806551456451,-0.430474936962128,-0.399489343166351,0.050479415804148,0.17747488958535762
711,61472193925,1,0.997012112571163,-0.032888509757417,0.001406709865421,0.069880000570101,61472193925,1,0.807316780090332,-0.430944055318832,-0.399964570999146,0.050549186766148,0.17795254070754163
712,61552194325,1,0.997005485625983,-0.032861931619756,0.001398228052119,0.069987141963582,61552194325,1,0.806826412677765,-0.431412875652313,-0.400439530611038,0.050618920475245,0.1784298124043
713,61632194725,1,0.996998068331311,-0.032847961665388,0.001390567400363,0.070099425677877,61632194725,1,0.806335210800171,-0.43188351392746,-0.400911897420883,0.050692919641733,0.17890280975745765
714,61712195100,1,0.996990297788111,-0.032833003536127,0.001382604539003,0.070217009334341,61712195100,1,0.805843234062195,-0.432355999946594,-0.401381701231003,0.050771176815033,0.1793765199923436
715,61792195525,1,0.996982433048947,-0.032820583611817,0.001374474933834,0.070334545579246,61792195525,1,0.805350661277771,-0.432828187942505,-0.401851236820221,0.05084940046072,0.17984972950754896
716,61872195925,1,0.996975662118992,-0.032797236203348,0.001381352397821,0.070441197500976,61872195925,1,0.804866969585419,-0.433287769556046,-0.402315974235535,0.050918679684401,0.18032554612127294
717,61952196325,1,0.996968788476116,-0.032776798858821,0.001387729189787,0.070547788545989,61952196325,1,0.804382801055908,-0.433747053146362,-0.402780443429947,0.050987925380468,0.18080047824396528
718,62062196875,1,0.996961507659233,-0.032769039986999,0.001377979371544,0.070654394322024,62062196875,1,0.803891360759735,-0.434212058782578,-0.403251469135284,0.051057383418083,0.18127078837060007
719,62142197275,1,0.996954075067901,-0.032765422120549,0.001366525967717,0.070761090477386,62142197275,1,0.803397119045258,-0.434678792953491,-0.403724491596222,0.051126886159182,0.18174143991627922
720,62222197675,1,0.996947196159707,-0.032756726052195,0.001346280456108,0.070862348934914,62222197675,1,0.802902579307556,-0.435143053531647,-0.404199570417404,0.051192078739405,0.18221123800756833
