py_sample,py_timestamp,py_sensor_id,py_q0,py_q1,py_q2,py_q3,mat_sample,mat_timestamp,mat_sensor_id,mat_q0,mat_q1,mat_q2,mat_q3,distance
369,32012046325,1,0.983503646279047,-0.141598079003268,-0.1078788217513,0.032135985996291,367,32012046325,1,0.998357342518246,-0.045367067573547,-0.009914308292694,0.033558192900685,0.009540054211207738
370,32092046725,1,0.983474807750434,-0.141693252237012,-0.107985553897728,0.032240424006929,368,32092046725,1,0.998387585804179,-0.044737958770935,-0.009285778309305,0.033682604980972,0.009683222733769759
371,32192047225,1,0.983444437145739,-0.141794300798968,-0.108098001209774,0.03234559386506,369,32192047225,1,0.998406851649968,-0.044304208930419,-0.008856392284062,0.033800295341298,0.009789602479442161
372,32272047625,1,0.983413162043124,-0.141898404105756,-0.108214430684634,0.032450464159767,370,32272047625,1,0.998412575656606,-0.044123921457089,-0.008689701718845,0.033910137275267,0.009846067093640665
373,32352048025,1,0.983380462152008,-0.142012622292745,-0.108331804450267,0.032549990964515,371,32352048025,1,0.998409803991837,-0.044108307833431,-0.008699690250467,0.034009349635054,0.009869911906768891
374,32432048425,1,0.983347296961657,-0.14212394622668,-0.108458226125431,0.032644917719057,372,32432048425,1,0.998398926243155,-0.044241406412165,-0.008883117795293,0.034108243188756,0.009862443332478321
375,32512048825,1,0.983312426006536,-0.1422327165886,-0.108604401582902,0.032735472347097,373,32512048825,1,0.998379858448605,-0.044533376080157,-0.009218303512264,0.034197361585393,0.00982596113301637
376,32592049225,1,0.983279347448491,-0.142343990191432,-0.108729231230375,0.032830894195895,374,32592049225,1,0.998352234703685,-0.045027591742354,-0.009648121712468,0.034238066409529,0.00975835986712359
377,32672049625,1,0.983245956808489,-0.142454040303626,-0.108858478203517,0.032925165818064,375,32672049625,1,0.998318618692192,-0.045625194062615,-0.010178577283059,0.034273514610476,0.009671275745381624
378,32752050025,1,0.983212478783328,-0.142573900924923,-0.108973994390136,0.033023823013903,376,32752050025,1,0.998278147332418,-0.046209909227454,-0.010990258280688,0.034418005036156,0.009557874775088737
379,32852050525,1,0.98317925753772,-0.142683318875938,-0.109101801861176,0.033118195795808,377,32852050525,1,0.998230953444226,-0.046455656995791,-0.012466649737582,0.034948793444715,0.009414010087142266
380,32932050925,1,0.983146017452364,-0.14279192171093,-0.109232186402247,0.033207001000393,378,32932050925,1,0.99815928561294,-0.048357454727858,-0.012708206945514,0.034323440869745,0.00923069591169201
381,33012051325,1,0.983113271293513,-0.142901448679948,-0.10935773683946,0.033291998514524,379,33012051325,1,0.998074435165101,-0.049516508576326,-0.014303562183485,0.03451007616825,0.008990681647624399
382,33092051725,1,0.983080559709735,-0.143010004290819,-0.109484012472244,0.033376680579579,380,33092051725,1,0.99795154549375,-0.051360128175641,-0.016212143413696,0.034525591759607,0.00866090378234552
383,33172052125,1,0.983048261799626,-0.143115989879921,-0.10960969280598,0.033461076737062,381,33172052125,1,0.997753562586207,-0.054138733793047,-0.019112317599013,0.03451876541554,0.008162045798331241
384,33252052500,1,0.983015738988281,-0.143223463518478,-0.10973502384032,0.033545803640084,382,33252052500,1,0.997320341625551,-0.05961635601826,-0.02477888997599,0.034409778937901,0.007206530607826722
385,33332052925,1,0.982982538201347,-0.143327093455395,-0.109871882886134,0.033628012488416,383,33332052925,1,0.994910912654115,-0.081946822060349,-0.047953452614601,0.033726260069925,0.0038718627467470013
386,33412053275,1,0.982947623410278,-0.143442760048707,-0.110007158822538,0.033713042424098,384,33412053275,1,0.999001723773128,-0.023862724431388,0.011956929359461,0.035821196536738,0.014718401088263833
387,33512053825,1,0.982914678212087,-0.143553747878263,-0.110130056043252,0.03379981629008,385,33512053825,1,0.99853342816856,-0.040642946697224,-0.005375864672303,0.035358786641162,0.010905224674131686
388,33592054225,1,0.98288013079129,-0.143666499879407,-0.110265317393251,0.033884289696895,386,33592054225,1,0.998514862215577,-0.040993566566152,-0.005733990349944,0.035422009957936,0.010857669489446886
389,33672054625,1,0.982846073046347,-0.14377819685775,-0.110397056305465,0.033969350373488,387,33672054625,1,0.998507928762626,-0.041076832017647,-0.005841571568046,0.035503325353832,0.01086353326620726
390,33752055025,1,0.982808204186897,-0.143903530038907,-0.110547145795653,0.034046092018065,388,33752055025,1,0.998494663920069,-0.041301183865154,-0.006097324921124,0.035573037026529,0.010842701550550005
391,33932057075,1,0.982772058073451,-0.144028921735472,-0.110679477513553,0.03412923718921,389,33932057075,1,0.99847541827414,-0.041644198288327,-0.006484212438708,0.03564484310882,0.010794088721131523
392,34012056325,1,0.982735046651607,-0.144151186806971,-0.110822498002129,0.034214578199569,390,34012056325,1,0.998448752328275,-0.042116762138768,-0.007040800919808,0.035730861219194,0.010715442063472636
393,34112056825,1,0.982702686161837,-0.144249494570518,-0.110954389059309,0.034302149713036,391,34112056825,1,0.99841361742296,-0.0427489998632,-0.007756066067142,0.035813614649418,0.010600681090786157
394,34192057200,1,0.982678641023943,-0.144323920848923,-0.111037966199377,0.034407330736863,392,34192057200,1,0.998367564776721,-0.043608037235658,-0.008609127541108,0.035866803777779,0.010441814295480634
395,34272057625,1,0.98265499480526,-0.144394993805699,-0.111122390226248,0.034511756526318,393,34272057625,1,0.998303691080886,-0.044760961701491,-0.00979367031082,0.03592047749793,0.010220658011472428
396,34352058025,1,0.98262851730006,-0.144477513598015,-0.111216565518378,0.03461676772197,394,34352058025,1,0.998208761757179,-0.046398480705039,-0.0115134434147,0.035970676393413,0.009902393168238821
397,34432058425,1,0.98260227364214,-0.144557969529773,-0.111311168608056,0.034721593019831,395,34432058425,1,0.998038865089151,-0.04920155325217,-0.014341263078047,0.035943832606716,0.009367895464458265
398,34512058825,1,0.982575281742809,-0.144643095200887,-0.111405819250594,0.03482720424972,396,34512058825,1,0.997561993825524,-0.055960531394819,-0.021352782720902,0.035812652386128,0.008099859579256519
399,34592059225,1,0.982548944288852,-0.14472392514387,-0.111500232926012,0.034932157466438,397,34592059225,1,0.688578582103778,-0.517198941992747,-0.508212056435747,0.009235603005933,0.1915983979216772
400,34672059625,1,0.982522534772224,-0.144805278188051,-0.111594298828982,0.03503730215804,398,34672059625,1,0.981549720088292,-0.147976053959978,-0.116691547013391,0.032346828355361,2.211038787014452e-05
401,34772060125,1,0.982495817923282,-0.144886843407988,-0.111690682919455,0.035142022131858,399,34772060125,1,0.98678021512786,-0.127071240342092,-0.094906651698127,0.03332318072433,0.00031038183005671627
402,34852060525,1,0.982469525116367,-0.144967440687771,-0.11178420111404,0.035247208958344,400,34852060525,1,0.991183461460551,-0.105485716582789,-0.072470632206887,0.034294559213236,0.0015906017333336964
403,34932060925,1,0.982443173058953,-0.14504852613819,-0.111877148984098,0.035353080632176,401,34932060925,1,0.993634633603117,-0.090624405542514,-0.057046573648681,0.03497313911291,0.0030468850194474983
404,35012061325,1,0.982414285271382,-0.145138234435577,-0.111981042685216,0.035458582582719,402,35012061325,1,0.995064670543371,-0.080268323155822,-0.046316257541252,0.035469733880263,0.004340000884663797
405,35092061725,1,0.982385758993534,-0.145226583974315,-0.112083202003704,0.035564246968628,403,35092061725,1,0.995937112966492,-0.072959528634241,-0.038747782759138,0.035843877143638,0.005392164195419102
406,35172062125,1,0.982356325587468,-0.145319649417428,-0.112186764244415,0.035670421918626,404,35172062125,1,0.996488712087464,-0.068086249731262,-0.03302994029107,0.035826419360135,0.006215274744424959
407,35252062525,1,0.982327906946212,-0.145407345249803,-0.112288267103913,0.035776140832681,405,35252062525,1,0.996856222082495,-0.064070552508533,-0.029300060943651,0.03625111343622,0.0068570068774032045
408,35332062925,1,0.982299817393788,-0.145487954575439,-0.112398323883265,0.035873954477006,406,35332062925,1,0.997102628068929,-0.061245659007348,-0.026511638175967,0.03650275869051,0.007346402871494129
409,35432063425,1,0.982271711614477,-0.145574526155106,-0.112501324654068,0.035969345945711,407,35432063425,1,0.997268851491488,-0.059253881213728,-0.024473321969568,0.036672495384576,0.007712795811670836
410,35512063800,1,0.982243529380543,-0.145663884889199,-0.112600679887178,0.036066168606975,408,35512063800,1,0.997380229118675,-0.057908118343463,-0.022970560836993,0.036765224437399,0.007982120580498075
411,35592064225,1,0.982212948798407,-0.145758001089584,-0.112715075797077,0.036161305551186,409,35592064225,1,0.99745241285163,-0.057011352958113,-0.021932723190308,0.036842168554574,0.008175053969225021
412,35672064600,1,0.982182542919952,-0.145852233155802,-0.112827356780697,0.036256944557484,410,35672064600,1,0.997494328824521,-0.055762074528305,-0.022064530134584,0.037534138023388,0.008295104696527389
413,35752065025,1,0.982150849783991,-0.145951145904506,-0.112947155190467,0.036344344981382,411,35752065025,1,0.997504834827625,-0.055972306469563,-0.021471550951825,0.037285089562906,0.00835030378698598
414,35832065425,1,0.982120926335838,-0.146043559724394,-0.113060390096047,0.03642956090309,412,35832065425,1,0.997497131208502,-0.056009270455721,-0.021564823669427,0.037381723260603,0.008357473104642743
415,35912065800,1,0.982090948009613,-0.146134898166611,-0.113175406533308,0.036514226425256,413,35912065800,1,0.997470987512696,-0.056286741053045,-0.021900893888329,0.037467088210419,0.008320590777989523
416,36022066375,1,0.982059586553183,-0.146238800783705,-0.113284543419772,0.036603194211828,414,36022066375,1,0.997426568694454,-0.056609232012362,-0.022669887997143,0.037705584355319,0.00824091738982824
417,36102066775,1,0.982026934422736,-0.146340689933336,-0.113408307219955,0.036688668436226,415,36102066775,1,0.995580383241026,-0.020259396364932,-0.060425063338359,0.068978758216824,0.009965031296503946
418,36182067175,1,0.981994440635593,-0.146440028496989,-0.113533939224535,0.036773377037591,416,36182067175,1,0.997235649432317,-0.053109207234103,-0.030021732685163,0.04241659079713,0.007974535572900288
419,36262067575,1,0.981962286193979,-0.146541151374727,-0.113653513680225,0.036859710723267,417,36262067575,1,0.997126544989966,-0.055799555039724,-0.030291451757622,0.041321796719871,0.00771656781484209
420,36342067975,1,0.9819294302547,-0.146640400654828,-0.113781817993639,0.036944347193233,418,36342067975,1,0.996960833497495,-0.058966896443967,-0.03115895603955,0.040263147595188,0.007375069088826014
421,36422068350,1,0.981894680883732,-0.146749736796719,-0.113912594926883,0.037030678083886,419,36422068350,1,0.996699098976736,-0.062582461057148,-0.03334243355148,0.039530036578004,0.006900549398716649
422,36502068775,1,0.981860163296449,-0.146857276501856,-0.114043470389513,0.037116666491537,420,36502068775,1,0.996239243477175,-0.067720492775185,-0.0375194130931,0.038904990110024,0.006164258965957736
423,36702070250,1,0.981827459658594,-0.146957798254515,-0.11417083170934,0.037192286556946,421,36702070250,1,0.995143968942212,-0.077594420173029,-0.046970183216345,0.038228116937351,0.004752803870416544
424,36782070175,1,0.98179873650422,-0.147043605628396,-0.114276395809781,0.037287054097143,422,36782070175,1,0.9881131115376,-0.119414285855383,-0.089740103338437,0.036323835066501,0.000703104041161251
425,36862070575,1,0.981772588684041,-0.14712006950158,-0.114371405319281,0.03738249461687,423,36862070575,1,0.998907090354989,-0.021396500087892,0.011835306660864,0.039833906898041,0.01601707531232066
426,36942070975,1,0.98174753448046,-0.147194640566056,-0.114455503528017,0.037489385728701,424,36942070975,1,0.998047892384425,-0.04674229186063,-0.013878785614855,0.039024889089907,0.010237204992495141
427,37022071375,1,0.981722980557816,-0.147264654415281,-0.114537998195715,0.037605291834323,425,37022071375,1,0.99802931983861,-0.047107648507487,-0.013989654890043,0.039020965526676,0.010204648003336314
428,37102071775,1,0.981698614025803,-0.147334406938467,-0.114618886393084,0.037721540715044,426,37102071775,1,0.998046285743464,-0.04683493031346,-0.013544447823613,0.039072352749266,0.010292628998886943
429,37182072150,1,0.981671684986819,-0.147416351256307,-0.114705189782823,0.037839684384291,427,37182072150,1,0.998052743343797,-0.046765690319852,-0.01324694403491,0.039092328998985,0.010347119684307349
430,37262072550,1,0.981644688366658,-0.147495392595607,-0.114796034149854,0.037956363209093,428,37262072550,1,0.998044825649958,-0.046881749098596,-0.013258413779528,0.039151526903205,0.010351693263689232
431,37362073075,1,0.981619177110829,-0.147574170642227,-0.114873569893224,0.038075165495443,429,37362073075,1,0.998022585289709,-0.047257500050894,-0.013495381237313,0.039185745186809,0.010305638360407765
432,37442073475,1,0.981595065815794,-0.147643408042577,-0.114951846922623,0.038191932613281,430,37442073475,1,0.997985972860702,-0.047833818376627,-0.014006250085915,0.039239632405523,0.010210863609307341
433,37522073875,1,0.981568154168674,-0.147721026137164,-0.115044292902894,0.03830493218057,431,37522073875,1,0.997932347243762,-0.048647573449852,-0.01481674268174,0.039305318448004,0.010064949219201647
434,37602074250,1,0.981541568934583,-0.147800017181956,-0.115133891221628,0.038412113540089,432,37602074250,1,0.997857099872719,-0.049759283467023,-0.015974570831748,0.039370484238783,0.009855835655867673
435,37682074675,1,0.981514566025756,-0.147879767094441,-0.115225975996821,0.038518899503308,433,37682074675,1,0.997748151642288,-0.051325150805135,-0.017607230783082,0.039425121602588,0.009558281942171343
436,37762075075,1,0.981493060363528,-0.147935970603045,-0.115301648149492,0.038624486973703,434,37762075075,1,0.997571345117525,-0.053740746580323,-0.020143230857483,0.039466362994617,0.009093542303038271
437,37842075475,1,0.981469083182221,-0.148004454265571,-0.115382114993145,0.038730967128499,435,37842075475,1,0.997225963312901,-0.058087250198509,-0.024685618305368,0.039457188292039,0.00827988238365307
438,37942075975,1,0.981443857383452,-0.14807850947123,-0.115466569839326,0.038835307216615,436,37942075975,1,0.996071622380473,-0.070123793873408,-0.037212321402187,0.039232891264752,0.006207397332141706
439,38022076375,1,0.981418352484231,-0.148151713823517,-0.115557022557841,0.038931499275771,437,38022076375,1,0.986335972309316,0.092036251582827,0.129718055458184,0.042940705762312,0.05894518967160134
440,38102076775,1,0.981392572319639,-0.148226223664263,-0.115647879696346,0.039027855895685,438,38102076775,1,0.998851886288176,-0.013645693747196,0.020868350580276,0.040904966015993,0.01852847567417637
441,38182077150,1,0.981364271050832,-0.148305556453863,-0.115754241142734,0.039122692740256,439,38182077150,1,0.998747124355943,-0.007035076583624,0.027492594640145,0.041217065981818,0.0203917772164387
442,38262077575,1,0.981335855250384,-0.148389050489266,-0.115855364978631,0.039219425041165,440,38262077575,1,0.998537636392707,0.000224124324103,0.034466002656045,0.041648927194673,0.022492096525425387
443,38342077975,1,0.981306281298628,-0.148475980479781,-0.115961849738865,0.039315581002521,441,38342077975,1,0.993334936287098,0.0575292533632,0.089495975085733,0.044345910774654,0.04241053345540269
444,38422078375,1,0.981278005046771,-0.148557806758438,-0.116063594087184,0.039411888943774,442,38422078375,1,0.998820691889317,-0.024376857030255,0.010469520312662,0.040661817956116,0.015870422749654556
