sample,timestamp,sensor_id,q0,q1,q2,q3
377,32852050525,1,0.998230953444226,-0.046455656995791,-0.012466649737582,0.034948793444715
378,32932050925,1,0.998159285612940,-0.048357454727858,-0.012708206945514,0.034323440869745
379,33012051325,1,0.998074435165101,-0.049516508576326,-0.014303562183485,0.034510076168250
380,33092051725,1,0.997951545493750,-0.051360128175641,-0.016212143413696,0.034525591759607
381,33172052125,1,0.997753562586207,-0.054138733793047,-0.019112317599013,0.034518765415540
382,33252052500,1,0.997320341625551,-0.059616356018260,-0.024778889975990,0.034409778937901
383,33332052925,1,0.994910912654115,-0.081946822060349,-0.047953452614601,0.033726260069925
384,33412053275,1,0.999001723773128,-0.023862724431388,0.011956929359461,0.035821196536738
385,33512053825,1,0.998533428168560,-0.040642946697224,-0.005375864672303,0.035358786641162
386,33592054225,1,0.998514862215577,-0.040993566566152,-0.005733990349944,0.035422009957936
387,33672054625,1,0.998507928762626,-0.041076832017647,-0.005841571568046,0.035503325353832
388,33752055025,1,0.998494663920069,-0.041301183865154,-0.006097324921124,0.035573037026529
389,33932057075,1,0.998475418274140,-0.041644198288327,-0.006484212438708,0.035644843108820
390,34012056325,1,0.998448752328275,-0.042116762138768,-0.007040800919808,0.035730861219194
391,34112056825,1,0.998413617422960,-0.042748999863200,-0.007756066067142,0.035813614649418
392,34192057200,1,0.998367564776721,-0.043608037235658,-0.008609127541108,0.035866803777779
393,34272057625,1,0.998303691080886,-0.044760961701491,-0.009793670310820,0.035920477497930
394,34352058025,1,0.998208761757179,-0.046398480705039,-0.011513443414700,0.035970676393413
395,34432058425,1,0.998038865089151,-0.049201553252170,-0.014341263078047,0.035943832606716
396,34512058825,1,0.997561993825524,-0.055960531394819,-0.021352782720902,0.035812652386128
397,34592059225,1,0.688578582103778,-0.517198941992747,-0.508212056435747,0.009235603005933
398,34672059625,1,0.981549720088292,-0.147976053959978,-0.116691547013391,0.032346828355361
399,34772060125,1,0.986780215127860,-0.127071240342092,-0.094906651698127,0.033323180724330
400,34852060525,1,0.991183461460551,-0.105485716582789,-0.072470632206887,0.034294559213236
401,34932060925,1,0.993634633603117,-0.090624405542514,-0.057046573648681,0.034973139112910
402,35012061325,1,0.995064670543371,-0.080268323155822,-0.046316257541252,0.035469733880263
403,35092061725,1,0.995937112966492,-0.072959528634241,-0.038747782759138,0.035843877143638
404,35172062125,1,0.996488712087464,-0.068086249731262,-0.033029940291070,0.035826419360135
405,35252062525,1,0.996856222082495,-0.064070552508533,-0.029300060943651,0.036251113436220
406,35332062925,1,0.997102628068929,-0.061245659007348,-0.026511638175967,0.036502758690510
407,35432063425,1,0.997268851491488,-0.059253881213728,-0.024473321969568,0.036672495384576
408,35512063800,1,0.997380229118675,-0.057908118343463,-0.022970560836993,0.036765224437399
409,35592064225,1,0.997452412851630,-0.057011352958113,-0.021932723190308,0.036842168554574
410,35672064600,1,0.997494328824521,-0.055762074528305,-0.022064530134584,0.037534138023388
411,35752065025,1,0.997504834827625,-0.055972306469563,-0.021471550951825,0.037285089562906
412,35832065425,1,0.997497131208502,-0.056009270455721,-0.021564823669427,0.037381723260603
413,35912065800,1,0.997470987512696,-0.056286741053045,-0.021900893888329,0.037467088210419
414,36022066375,1,0.997426568694454,-0.056609232012362,-0.022669887997143,0.037705584355319
415,36102066775,1,0.995580383241026,-0.020259396364932,-0.060425063338359,0.068978758216824
416,36182067175,1,0.997235649432317,-0.053109207234103,-0.030021732685163,0.042416590797130
417,36262067575,1,0.997126544989966,-0.055799555039724,-0.030291451757622,0.041321796719871
418,36342067975,1,0.996960833497495,-0.058966896443967,-0.031158956039550,0.040263147595188
419,36422068350,1,0.996699098976736,-0.062582461057148,-0.033342433551480,0.039530036578004
420,36502068775,1,0.996239243477175,-0.067720492775185,-0.037519413093100,0.038904990110024
421,36702070250,1,0.995143968942212,-0.077594420173029,-0.046970183216345,0.038228116937351
422,36782070175,1,0.988113111537600,-0.119414285855383,-0.089740103338437,0.036323835066501
