sample,timestamp,sensor_id,q0,q1,q2,q3
597,51602144575,1,0.995624226509916,-0.064321540883971,-0.032745871629583,0.059353574922339
598,51682144975,1,0.995616800497396,-0.064323076890964,-0.032760132467247,0.059468496427394
599,51762145375,1,0.995609121577175,-0.064329203315753,-0.032771857833155,0.059583856599337
600,51842145775,1,0.995605372759645,-0.064298341362588,-0.032776160952129,0.059677368435512
601,51952146325,1,0.995599039478563,-0.064302566281642,-0.032788737205187,0.059771492130006
602,52032146725,1,0.995590440696176,-0.064331281510190,-0.032800681648056,0.059877173422539
603,52112147125,1,0.995584005596502,-0.064328371604582,-0.032810549713488,0.059981799194641
604,52192147525,1,0.995577592590048,-0.064314712500740,-0.032844351060830,0.060084303207623
605,52272147925,1,0.995569679678292,-0.064327892250589,-0.032865753097864,0.060189512850409
606,52352148325,1,0.995562013251962,-0.064335676750899,-0.032890992246280,0.060294121568842
607,52432148725,1,0.995555021005177,-0.064338038732475,-0.032948830449848,0.060375421285711
608,52542149275,1,0.995547693009104,-0.064353803344480,-0.032985887985198,0.060459160870623
609,52622149675,1,0.995539976638394,-0.064375162926906,-0.033007411575986,0.060551664667562
610,52702150075,1,0.995533114787577,-0.064378436949411,-0.033036403708909,0.060645117258333
611,52782150475,1,0.995525098346773,-0.064402013183100,-0.033062789486617,0.060737230847112
612,52952153925,1,0.995517714150045,-0.064418179237583,-0.033099838227189,0.060820882158340
613,53032151725,1,0.995509431679866,-0.064444778807183,-0.033120426855803,0.060916986512904
614,53112152125,1,0.995501250134408,-0.064464052830745,-0.033154837329306,0.061011504121220
615,53212152600,1,0.995498109070486,-0.064424769077183,-0.033104354559405,0.061131544031242
616,53292153025,1,0.995493035085886,-0.064397932891717,-0.033078167794496,0.061256494758707
617,53372153425,1,0.995488024328406,-0.064359195393922,-0.033083801903745,0.061375479131059
618,53452153825,1,0.995484075164729,-0.064327103286178,-0.033051711874436,0.061490358743495
619,53532154225,1,0.995479914612482,-0.064294017514569,-0.033029279560155,0.061604266140416
620,53612154625,1,0.995474797409778,-0.064270996811850,-0.033014944554418,0.061718555774105
621,53692155025,1,0.995469520319955,-0.064248425150435,-0.033004291026158,0.061832764401309
622,53792155525,1,0.995463863478691,-0.064237215622828,-0.032985206873762,0.061945562912934
623,53872155925,1,0.995459115317221,-0.064215782578410,-0.032975461230123,0.062049189812262
624,53952156325,1,0.995454221068876,-0.064197036502488,-0.032964032984651,0.062153091554991
625,54032156725,1,0.995447703055125,-0.064188834334906,-0.032958332369022,0.062268871488524
626,54112157125,1,0.995440111282101,-0.064189725135453,-0.032968028785004,0.062384077421598
627,54192157525,1,0.995429162508175,-0.064242982240592,-0.032984260581427,0.062495281541930
628,54272157925,1,0.995423232970769,-0.064234381823265,-0.032981791399414,0.062599783465202
629,54352158325,1,0.995416371690840,-0.064238412327111,-0.032981974366049,0.062704566966477
630,54462158875,1,0.995410556707697,-0.064203072142181,-0.033036505061079,0.062804286921572
631,54542159275,1,0.995401766566779,-0.064224407351002,-0.033059325754901,0.062909693980975
632,54622159675,1,0.995394316420443,-0.064238060610885,-0.033053468025134,0.063016622079754
633,54702160075,1,0.995387137505965,-0.064237497501814,-0.033072747998181,0.063120390859338
634,54782160475,1,0.995379847848871,-0.064236556646729,-0.033102032792581,0.063220872435679
635,54862160875,1,0.995372341216449,-0.064247558084916,-0.033126226873302,0.063315138115216
636,54942161275,1,0.995364843778908,-0.064257147280500,-0.033153247799614,0.063409060493742
637,55052161825,1,0.995357669540418,-0.064273941018710,-0.033150585312081,0.063505975202802
638,55132162225,1,0.995350214812045,-0.064283268668939,-0.033176140816286,0.063599960089539
639,55212162625,1,0.995341666502703,-0.064290441234658,-0.033234021462952,0.063696200097612
640,55292163025,1,0.995333600002309,-0.064301225321741,-0.033252772973632,0.063801490720282
641,55372163425,1,0.995325360147963,-0.064310909710776,-0.033280202088660,0.063905887736881
642,55452163825,1,0.995317548650160,-0.064334805118321,-0.033303908625318,0.063991092112114
