timestamp,q0,q1,q2,q3,roll,pitch,yaw
63702206175,0.17847798,-0.72811874,-0.65653340,0.08338222,170.738,20.841,82.374
63722205725,0.17847798,-0.72811874,-0.65653340,0.08338222,170.738,20.841,82.374
63742205275,0.17785232,-0.72804261,-0.65673653,0.08378329,170.832,20.830,82.416
63762205375,0.17711325,-0.72814582,-0.65682731,0.08374031,170.897,20.770,82.433
63782205475,0.17711325,-0.72814582,-0.65682731,0.08374031,170.897,20.770,82.433
63802205575,0.17711325,-0.72814582,-0.65682731,0.08374031,170.897,20.770,82.433
63822205675,0.17649106,-0.72806823,-0.65702912,0.08414449,170.991,20.759,82.474
63842205775,0.17576548,-0.72817147,-0.65711487,0.08410026,171.055,20.700,82.490
63862205875,0.17576548,-0.72817147,-0.65711487,0.08410026,171.055,20.700,82.490
63882205975,0.17576548,-0.72817147,-0.65711487,0.08410026,171.055,20.700,82.490
63922206150,0.17514876,-0.72809209,-0.65731524,0.08450733,171.148,20.690,82.532
63942206275,0.17446527,-0.72819707,-0.65738663,0.08446132,171.208,20.634,82.545
63962206375,0.17446527,-0.72819707,-0.65738663,0.08446132,171.208,20.634,82.545
63982206475,0.17446527,-0.72819707,-0.65738663,0.08446132,171.208,20.634,82.545
64002206550,0.17385369,-0.72811688,-0.65758486,0.08486963,171.301,20.624,82.587
64022206675,0.17316877,-0.72822108,-0.65765619,0.08482312,171.361,20.568,82.600
64042206775,0.17316877,-0.72822108,-0.65765619,0.08482312,171.361,20.568,82.600
64062221550,0.17316877,-0.72822108,-0.65765619,0.08482312,171.361,20.568,82.600
64082205675,0.17256275,-0.72813935,-0.65785285,0.08523386,171.453,20.559,82.641
64102207075,0.17190404,-0.72825511,-0.65790301,0.08518874,171.510,20.504,82.651
64122207175,0.17190404,-0.72825511,-0.65790301,0.08518874,171.510,20.504,82.651
64142207275,0.17190404,-0.72825511,-0.65790301,0.08518874,171.510,20.504,82.651
64162207375,0.17130274,-0.72817255,-0.65809770,0.08560094,171.602,20.495,82.691
64182207475,0.17064271,-0.72828760,-0.65814780,0.08555526,171.659,20.440,82.701
64202207575,0.17064271,-0.72828760,-0.65814780,0.08555526,171.659,20.440,82.701
64222207675,0.17064271,-0.72828760,-0.65814780,0.08555526,171.659,20.440,82.701
64242207750,0.17004806,-0.72820349,-0.65834078,0.08596948,171.750,20.433,82.742
64262207875,0.16937933,-0.72831493,-0.65839602,0.08592258,171.808,20.377,82.752
64282207975,0.16937933,-0.72831493,-0.65839602,0.08592258,171.808,20.377,82.752
64302208075,0.16937933,-0.72831493,-0.65839602,0.08592258,171.808,20.377,82.752
64322208175,0.16878852,-0.72823010,-0.65858715,0.08633847,171.899,20.369,82.793
64342208275,0.16811176,-0.72833771,-0.65864754,0.08629042,171.957,20.313,82.804
64362208375,0.16811176,-0.72833771,-0.65864754,0.08629042,171.957,20.313,82.804
64382208475,0.16811176,-0.72833771,-0.65864754,0.08629042,171.957,20.313,82.804
64402208575,0.16752570,-0.72825192,-0.65883684,0.08670811,172.048,20.306,82.844
64422208675,0.16684762,-0.72835883,-0.65889713,0.08665943,172.106,20.250,82.855
64442208775,0.16684762,-0.72835883,-0.65889713,0.08665943,172.106,20.250,82.855
64462208875,0.16684762,-0.72835883,-0.65889713,0.08665943,172.106,20.250,82.855
64482208975,0.16626143,-0.72827238,-0.65908533,0.08708043,172.197,20.243,82.895
64502209050,0.16556935,-0.72837232,-0.65915581,0.08702971,172.257,20.185,82.908
64552209325,0.16556935,-0.72837232,-0.65915581,0.08702971,172.257,20.185,82.908
64572209400,0.16556935,-0.72837232,-0.65915581,0.08702971,172.257,20.185,82.908
64592209525,0.16499031,-0.72828480,-0.65934182,0.08745176,172.347,20.179,82.948
64612209625,0.16429634,-0.72838403,-0.65941227,0.08740059,172.407,20.121,82.961
64632209700,0.16429634,-0.72838403,-0.65941227,0.08740059,172.407,20.121,82.961
64652209825,0.16429634,-0.72838403,-0.65941227,0.08740059,172.407,20.121,82.961
64672209925,0.16372089,-0.72829553,-0.65959673,0.08782504,172.497,20.115,83.000
64692210000,0.16302402,-0.72840809,-0.65965150,0.08777658,172.556,20.057,83.010
64712210125,0.16302402,-0.72840809,-0.65965150,0.08777658,172.556,20.057,83.010
64732210225,0.16302402,-0.72840809,-0.65965150,0.08777658,172.556,20.057,83.010
64752210325,0.16245407,-0.72831866,-0.65983400,0.08820255,172.646,20.051,83.049
64772210400,0.16175570,-0.72843048,-0.65988869,0.08815350,172.706,19.993,83.060
64792210525,0.16175570,-0.72843048,-0.65988869,0.08815350,172.706,19.993,83.060
64812210625,0.16175570,-0.72843048,-0.65988869,0.08815350,172.706,19.993,83.060
64832210725,0.16119669,-0.72833906,-0.66006915,0.08858078,172.794,19.989,83.098
64852210825,0.16049647,-0.72844335,-0.66013157,0.08852949,172.854,19.930,83.110
64872210900,0.16049647,-0.72844335,-0.66013157,0.08852949,172.854,19.930,83.110
64892211025,0.16049647,-0.72844335,-0.66013157,0.08852949,172.854,19.930,83.110
64912211125,0.15993935,-0.72835154,-0.66031035,0.08895883,172.943,19.926,83.149
64932211225,0.15923946,-0.72844794,-0.66038040,0.08890513,173.003,19.867,83.161
64952211300,0.15923946,-0.72844794,-0.66038040,0.08890513,173.003,19.867,83.161
64972211425,0.15923946,-0.72844794,-0.66038040,0.08890513,173.003,19.867,83.161
64992211525,0.15868713,-0.72835525,-0.66055738,0.08933629,173.091,19.864,83.200
65012211600,0.15798592,-0.72845091,-0.66062732,0.08928195,173.151,19.805,83.212
65032211725,0.15798592,-0.72845091,-0.66062732,0.08928195,173.151,19.805,83.212
65052211825,0.15798592,-0.72845091,-0.66062732,0.08928195,173.151,19.805,83.212
65072211925,0.15743364,-0.72835838,-0.66080251,0.08971489,173.239,19.801,83.250
65092212025,0.15673129,-0.72846010,-0.66086457,0.08966159,173.299,19.742,83.262
65112212125,0.15673129,-0.72846010,-0.66086457,0.08966159,173.299,19.742,83.262
65132212225,0.15673129,-0.72846010,-0.66086457,0.08966159,173.299,19.742,83.262
65182212475,0.15618617,-0.72836620,-0.66103798,0.09009637,173.386,19.739,83.300
65202212575,0.15548194,-0.72846728,-0.66109995,0.09004243,173.446,19.680,83.311
65222212675,0.15548194,-0.72846728,-0.66109995,0.09004243,173.446,19.680,83.311
65242212775,0.15548194,-0.72846728,-0.66109995,0.09004243,173.446,19.680,83.311
65262212875,0.15494062,-0.72837526,-0.66126951,0.09047383,173.533,19.677,83.348
65282212975,0.15423531,-0.72847501,-0.66133181,0.09042049,173.593,19.618,83.359
65302213075,0.15423531,-0.72847501,-0.66133181,0.09042049,173.593,19.618,83.359
65322213175,0.15423531,-0.72847501,-0.66133181,0.09042049,173.593,19.618,83.359
65342213275,0.15369931,-0.72838078,-0.66150064,0.09085628,173.680,19.615,83.397
65362213375,0.15299257,-0.72848007,-0.66156263,0.09080168,173.739,19.556,83.408
65382213475,0.15299257,-0.72848007,-0.66156263,0.09080168,173.739,19.556,83.408
65402213575,0.15299257,-0.72848007,-0.66156263,0.09080168,173.739,19.556,83.408
65422213675,0.15246137,-0.72838501,-0.66172970,0.09123929,173.826,19.554,83.445
65442213775,0.15174986,-0.72848195,-0.66179418,0.09118381,173.886,19.494,83.456
65462213875,0.15174986,-0.72848195,-0.66179418,0.09118381,173.886,19.494,83.456
65482213975,0.15174986,-0.72848195,-0.66179418,0.09118381,173.886,19.494,83.456
65502214075,0.15122929,-0.72838405,-0.66196016,0.09162488,173.972,19.493,83.493
65522214175,0.15050471,-0.72847586,-0.66203218,0.09156769,174.033,19.432,83.506
65542214250,0.15050471,-0.72847586,-0.66203218,0.09156769,174.033,19.432,83.506
65562214375,0.15050471,-0.72847586,-0.66203218,0.09156769,174.033,19.432,83.506
65582214475,0.14998601,-0.72837817,-0.66219607,0.09200976,174.118,19.431,83.542
65602214575,0.14926082,-0.72846898,-0.66226804,0.09195213,174.180,19.370,83.555
65622214675,0.14926082,-0.72846898,-0.66226804,0.09195213,174.180,19.370,83.555
65642214750,0.14926082,-0.72846898,-0.66226804,0.09195213,174.180,19.370,83.555
65662214875,0.14874105,-0.72836879,-0.66243250,0.09240236,174.266,19.370,83.592
65682214975,0.14800559,-0.72845432,-0.66251160,0.09234190,174.328,19.308,83.606
65702215075,0.14800559,-0.72845432,-0.66251160,0.09234190,174.328,19.308,83.606
65722215175,0.14800559,-0.72845432,-0.66251160,0.09234190,174.328,19.308,83.606
65742215275,0.14749342,-0.72835423,-0.66267312,0.09279084,174.413,19.308,83.642
65762215375,0.14675253,-0.72843715,-0.66275494,0.09273026,174.476,19.246,83.657
65782215450,0.14675253,-0.72843715,-0.66275494,0.09273026,174.476,19.246,83.657
65822215675,0.14675253,-0.72843715,-0.66275494,0.09273026,174.476,19.246,83.657
65842215775,0.14624792,-0.72833784,-0.66291303,0.09317646,174.560,19.246,83.692
65862215875,0.14550506,-0.72841961,-0.66299509,0.09311633,174.623,19.183,83.707
65882215975,0.14550506,-0.72841961,-0.66299509,0.09311633,174.623,19.183,83.707
65902216075,0.14550506,-0.72841961,-0.66299509,0.09311633,174.623,19.183,83.707
65922216175,0.14500399,-0.72831878,-0.66315223,0.09356663,174.707,19.185,83.742
65942216275,0.14426014,-0.72839991,-0.66323401,0.09350532,174.770,19.122,83.756
65962216350,0.14426014,-0.72839991,-0.66323401,0.09350532,174.770,19.122,83.756
65982216475,0.14426014,-0.72839991,-0.66323401,0.09350532,174.770,19.122,83.756
66002216575,0.14376387,-0.72829834,-0.66338939,0.09395745,174.854,19.123,83.792
66022216675,0.14301872,-0.72837864,-0.66347105,0.09389550,174.916,19.060,83.806
66042216750,0.14301872,-0.72837864,-0.66347105,0.09389550,174.916,19.060,83.806
66062216875,0.14301872,-0.72837864,-0.66347105,0.09389550,174.916,19.060,83.806
66082216975,0.14252469,-0.72827594,-0.66362538,0.09435157,175.001,19.062,83.841
66102217075,0.14177886,-0.72835551,-0.66370678,0.09428846,175.063,18.999,83.855
66122217175,0.14177886,-0.72835551,-0.66370678,0.09428846,175.063,18.999,83.855
66142217275,0.14177886,-0.72835551,-0.66370678,0.09428846,175.063,18.999,83.855
66162217375,0.14129092,-0.72825230,-0.66385901,0.09474534,175.147,19.001,83.891
66182217475,0.14054349,-0.72833100,-0.66394038,0.09468183,175.209,18.938,83.905
66202217575,0.14054349,-0.72833100,-0.66394038,0.09468183,175.209,18.938,83.905
66222217550,0.14054349,-0.72833100,-0.66394038,0.09468183,175.209,18.938,83.905
66342220800,0.14006827,-0.72822710,-0.66408971,0.09513687,175.291,18.941,83.939
66362220025,0.13931024,-0.72830522,-0.66417250,0.09507395,175.355,18.877,83.953
66382219525,0.13931024,-0.72830522,-0.66417250,0.09507395,175.355,18.877,83.953
66402219100,0.13931024,-0.72830522,-0.66417250,0.09507395,175.355,18.877,83.953
66452218825,0.13883593,-0.72820062,-0.66432067,0.09553265,175.437,18.881,83.988
66472218925,0.13807728,-0.72827968,-0.66440126,0.09546901,175.500,18.816,84.002
66492219025,0.13807728,-0.72827968,-0.66440126,0.09546901,175.500,18.816,84.002
66512219125,0.13807728,-0.72827968,-0.66440126,0.09546901,175.500,18.816,84.002
66532219225,0.13760294,-0.72817326,-0.66454926,0.09593445,175.583,18.820,84.036
66552219325,0.13686565,-0.72825637,-0.66461987,0.09586907,175.644,18.757,84.049
66572219425,0.13686565,-0.72825637,-0.66461987,0.09586907,175.644,18.757,84.049
66592219525,0.13686565,-0.72825637,-0.66461987,0.09586907,175.644,18.757,84.049
66612219625,0.13639853,-0.72814984,-0.66476539,0.09633394,175.726,18.762,84.083
66632219725,0.13565938,-0.72823204,-0.66483608,0.09626849,175.788,18.699,84.095
66652219825,0.13565938,-0.72823204,-0.66483608,0.09626849,175.788,18.699,84.095
66672219925,0.13565938,-0.72823204,-0.66483608,0.09626849,175.788,18.699,84.095
66692220025,0.13519504,-0.72812560,-0.66497960,0.09673442,175.869,18.704,84.129
66712220100,0.13449755,-0.72821979,-0.66502735,0.09666938,175.926,18.644,84.137
66732220200,0.13449755,-0.72821979,-0.66502735,0.09666938,175.926,18.644,84.137
66752220325,0.13449755,-0.72821979,-0.66502735,0.09666938,175.926,18.644,84.137
66772220425,0.13403907,-0.72811228,-0.66516940,0.09713754,176.008,18.649,84.171
66792220500,0.13334006,-0.72820584,-0.66521708,0.09707177,176.065,18.589,84.179
66812220625,0.13334006,-0.72820584,-0.66521708,0.09707177,176.065,18.589,84.179
66832220725,0.13334006,-0.72820584,-0.66521708,0.09707177,176.065,18.589,84.179
66852220825,0.13288783,-0.72809903,-0.66535629,0.09753785,176.145,18.595,84.213
66872220925,0.13217977,-0.72819176,-0.66540540,0.09747272,176.203,18.534,84.221
66892221025,0.13217977,-0.72819176,-0.66540540,0.09747272,176.203,18.534,84.221
66912221125,0.13217977,-0.72819176,-0.66540540,0.09747272,176.203,18.534,84.221
66932221225,0.13173120,-0.72808370,-0.66554359,0.09794259,176.284,18.540,84.254
66952221325,0.13101471,-0.72817600,-0.66559374,0.09787668,176.342,18.478,84.263
66972221425,0.13101471,-0.72817600,-0.66559374,0.09787668,176.342,18.478,84.263
66992221525,0.13101471,-0.72817600,-0.66559374,0.09787668,176.342,18.478,84.263
67012221625,0.13057063,-0.72806734,-0.66573031,0.09834840,176.422,18.485,84.296
67032221725,0.12985294,-0.72815888,-0.66578039,0.09828185,176.481,18.423,84.305
67082221975,0.12985294,-0.72815888,-0.66578039,0.09828185,176.481,18.423,84.305
67102222075,0.12985294,-0.72815888,-0.66578039,0.09828185,176.481,18.423,84.305
67122222175,0.12941229,-0.72804844,-0.66591637,0.09875886,176.561,18.431,84.338
67142222275,0.12867985,-0.72813270,-0.66597637,0.09869012,176.621,18.368,84.348
67162222375,0.12867985,-0.72813270,-0.66597637,0.09869012,176.621,18.368,84.348
67182222475,0.12867985,-0.72813270,-0.66597637,0.09869012,176.621,18.368,84.348
67202222575,0.12824424,-0.72802231,-0.66611019,0.09916729,176.701,18.375,84.381
67222222675,0.12751047,-0.72810565,-0.66617022,0.09909832,176.760,18.312,84.391
67242222775,0.12751047,-0.72810565,-0.66617022,0.09909832,176.760,18.312,84.391
67262222875,0.12751047,-0.72810565,-0.66617022,0.09909832,176.760,18.312,84.391
67282222975,0.12708001,-0.72799594,-0.66630143,0.09957404,176.840,18.320,84.423
67302223075,0.12634382,-0.72808532,-0.66635385,0.09950656,176.899,18.257,84.432
67322223175,0.12634382,-0.72808532,-0.66635385,0.09950656,176.899,18.257,84.432
67342223275,0.12634382,-0.72808532,-0.66635385,0.09950656,176.899,18.257,84.432
67362223375,0.12591769,-0.72797442,-0.66648392,0.09998579,176.979,18.265,84.464
67382223475,0.12518035,-0.72806315,-0.66653617,0.09991727,177.038,18.202,84.473
67402223575,0.12518035,-0.72806315,-0.66653617,0.09991727,177.038,18.202,84.473
67422223675,0.12518035,-0.72806315,-0.66653617,0.09991727,177.038,18.202,84.473
67442223775,0.12475834,-0.72794897,-0.66666664,0.10040536,177.118,18.211,84.506
67462223875,0.12402786,-0.72803382,-0.66672110,0.10033353,177.177,18.148,84.515
67482223975,0.12402786,-0.72803382,-0.66672110,0.10033353,177.177,18.148,84.515
67502224075,0.12402786,-0.72803382,-0.66672110,0.10033353,177.177,18.148,84.515
67522224175,0.12361067,-0.72792046,-0.66684895,0.10082002,177.256,18.158,84.547
67542224250,0.12288688,-0.72800057,-0.66690626,0.10074739,177.314,18.095,84.557
67562224350,0.12288688,-0.72800057,-0.66690626,0.10074739,177.314,18.095,84.557
67582224450,0.12288688,-0.72800057,-0.66690626,0.10074739,177.314,18.095,84.557
67602224575,0.12247425,-0.72788668,-0.66703250,0.10123575,177.393,18.105,84.589
67622224650,0.12174927,-0.72796601,-0.66708976,0.10116248,177.451,18.042,84.598
67642224775,0.12174927,-0.72796601,-0.66708976,0.10116248,177.451,18.042,84.598
67662224850,0.12174927,-0.72796601,-0.66708976,0.10116248,177.451,18.042,84.598
67702225075,0.12134488,-0.72785315,-0.66721294,0.10164700,177.528,18.053,84.629
67722225175,0.12060295,-0.72793159,-0.66727283,0.10157510,177.588,17.989,84.639
67742225275,0.12060295,-0.72793159,-0.66727283,0.10157510,177.588,17.989,84.639
67762225375,0.12060295,-0.72793159,-0.66727283,0.10157510,177.588,17.989,84.639
67782225475,0.12020114,-0.72781748,-0.66739514,0.10206432,177.666,18.000,84.671
67802225575,0.11945848,-0.72789528,-0.66745483,0.10199110,177.726,17.935,84.681
67822225675,0.11945848,-0.72789528,-0.66745483,0.10199110,177.726,17.935,84.681
67842225775,0.11945848,-0.72789528,-0.66745483,0.10199110,177.726,17.935,84.681
67862225875,0.11905880,-0.72778033,-0.66757604,0.10248429,177.803,17.947,84.712
67882225975,0.11831634,-0.72785207,-0.66764137,0.10240897,177.863,17.882,84.723
67902226075,0.11831634,-0.72785207,-0.66764137,0.10240897,177.863,17.882,84.723
67922226175,0.11831634,-0.72785207,-0.66764137,0.10240897,177.863,17.882,84.723
67942226275,0.11792232,-0.72773682,-0.66776074,0.10290301,177.940,17.894,84.754
67962226375,0.11717867,-0.72780595,-0.66782802,0.10282698,178.000,17.830,84.765
67982226475,0.11717867,-0.72780595,-0.66782802,0.10282698,178.000,17.830,84.765
68002226575,0.11717867,-0.72780595,-0.66782802,0.10282698,178.000,17.830,84.765
68022226650,0.11678916,-0.72769023,-0.66794580,0.10332289,178.077,17.842,84.796
68042226775,0.11604062,-0.72775859,-0.66801362,0.10324637,178.137,17.777,84.807
68062241550,0.11604062,-0.72775859,-0.66801362,0.10324637,178.137,17.777,84.807
68082225675,0.11604062,-0.72775859,-0.66801362,0.10324637,178.137,17.777,84.807
68102227075,0.11565651,-0.72764318,-0.66812920,0.10374172,178.213,17.790,84.837
68122227175,0.11489542,-0.72771066,-0.66819883,0.10366562,178.274,17.723,84.849
68142227275,0.11489542,-0.72771066,-0.66819883,0.10366562,178.274,17.723,84.849
68162227375,0.11489542,-0.72771066,-0.66819883,0.10366562,178.274,17.723,84.849
68182227475,0.11451530,-0.72759444,-0.66831312,0.10416406,178.351,17.737,84.879
68202227575,0.11375315,-0.72766116,-0.66838263,0.10408702,178.412,17.670,84.890
68222227675,0.11375315,-0.72766116,-0.66838263,0.10408702,178.412,17.670,84.890
68242227775,0.11375315,-0.72766116,-0.66838263,0.10408702,178.412,17.670,84.890
68262227875,0.11337608,-0.72754418,-0.66849568,0.10458897,178.488,17.684,84.921
68282227975,0.11260194,-0.72761021,-0.66856680,0.10451137,178.550,17.617,84.932
68332228225,0.11260194,-0.72761021,-0.66856680,0.10451137,178.550,17.617,84.932
68352228325,0.11260194,-0.72761021,-0.66856680,0.10451137,178.550,17.617,84.932
68372228425,0.11223005,-0.72749299,-0.66867806,0.10501442,178.626,17.631,84.962
68392228525,0.11145086,-0.72755813,-0.66874973,0.10493651,178.688,17.563,84.974
68412228625,0.11145086,-0.72755813,-0.66874973,0.10493651,178.688,17.563,84.974
68432228725,0.11145086,-0.72755813,-0.66874973,0.10493651,178.688,17.563,84.974
68452228825,0.11108863,-0.72744078,-0.66885875,0.10543809,178.763,17.578,85.004
68472228925,0.11030759,-0.72750145,-0.66893438,0.10535974,178.826,17.510,85.016
68492229025,0.11030759,-0.72750145,-0.66893438,0.10535974,178.826,17.510,85.016
68512229100,0.11030759,-0.72750145,-0.66893438,0.10535974,178.826,17.510,85.016
68532229225,0.10994740,-0.72738355,-0.66904212,0.10586488,178.901,17.525,85.046
68552229325,0.10916634,-0.72743983,-0.66912149,0.10578489,178.963,17.457,85.058
68572229425,0.10916634,-0.72743983,-0.66912149,0.10578489,178.963,17.457,85.058
68592229525,0.10916634,-0.72743983,-0.66912149,0.10578489,178.963,17.457,85.058
68612229600,0.10881063,-0.72732154,-0.66922765,0.10629193,179.038,17.473,85.088
68632229725,0.10802841,-0.72737696,-0.66930695,0.10621129,179.101,17.405,85.101
68652229825,0.10802841,-0.72737696,-0.66930695,0.10621129,179.101,17.405,85.101
68672229925,0.10802841,-0.72737696,-0.66930695,0.10621129,179.101,17.405,85.101
68692230025,0.10767497,-0.72725682,-0.66941265,0.10672544,179.176,17.421,85.131
68712230125,0.10687837,-0.72730455,-0.66950168,0.10664237,179.239,17.352,85.145
68732230200,0.10687837,-0.72730455,-0.66950168,0.10664237,179.239,17.352,85.145
68752230325,0.10687837,-0.72730455,-0.66950168,0.10664237,179.239,17.352,85.145
68772230425,0.10653047,-0.72718481,-0.66960521,0.10715584,179.314,17.368,85.174
68792230525,0.10573245,-0.72723148,-0.66969429,0.10707274,179.378,17.299,85.188
68812230625,0.10573245,-0.72723148,-0.66969429,0.10707274,179.378,17.299,85.188
68832230725,0.10573245,-0.72723148,-0.66969429,0.10707274,179.378,17.299,85.188
68852230825,0.10538193,-0.72711347,-0.66979542,0.10758603,179.452,17.315,85.217
68872230925,0.10457701,-0.72715878,-0.66988570,0.10750308,179.517,17.245,85.232
68892231025,0.10457701,-0.72715878,-0.66988570,0.10750308,179.517,17.245,85.232
68912230600,0.10457701,-0.72715878,-0.66988570,0.10750308,179.517,17.245,85.232
69022234100,0.10423450,-0.72703941,-0.66998559,0.10801932,179.591,17.262,85.261
69042233450,0.10342386,-0.72708402,-0.67007630,0.10793561,179.655,17.191,85.275
69062232875,0.10342386,-0.72708402,-0.67007630,0.10793561,179.655,17.191,85.275
69082232425,0.10342386,-0.72708402,-0.67007630,0.10793561,179.655,17.191,85.275
69102230775,0.10308661,-0.72696542,-0.67017384,0.10845027,179.729,17.209,85.304
69122232175,0.10228579,-0.72700892,-0.67026293,0.10836629,179.793,17.139,85.318
69142232275,0.10228579,-0.72700892,-0.67026293,0.10836629,179.793,17.139,85.318
69162232375,0.10228579,-0.72700892,-0.67026293,0.10836629,179.793,17.139,85.318
69182232475,0.10195284,-0.72688942,-0.67035925,0.10888459,179.866,17.157,85.346
69202232575,0.10115092,-0.72693215,-0.67044821,0.10879954,179.930,17.086,85.360
69222232650,0.10115092,-0.72693215,-0.67044821,0.10879954,179.930,17.086,85.360
69242232775,0.10115092,-0.72693215,-0.67044821,0.10879954,179.930,17.086,85.360
69262232875,0.10082382,-0.72681210,-0.67054301,0.10931973,-179.997,17.105,85.389
69282232975,0.10005501,-0.72687029,-0.67060890,0.10923495,-179.937,17.037,85.399
69302233075,0.10005501,-0.72687029,-0.67060890,0.10923495,-179.937,17.037,85.399
69322233175,0.10005501,-0.72687029,-0.67060890,0.10923495,-179.937,17.037,85.399
69342233275,0.09973193,-0.72674999,-0.67070216,0.10975705,-179.864,17.056,85.427
69362233375,0.09899843,-0.72681298,-0.67075665,0.10967094,-179.807,16.991,85.435
69382233475,0.09899843,-0.72681298,-0.67075665,0.10967094,-179.807,16.991,85.435
69402233575,0.09899843,-0.72681298,-0.67075665,0.10967094,-179.807,16.991,85.435
69422233675,0.09867985,-0.72669231,-0.67084845,0.11019493,-179.735,17.011,85.463
69442233775,0.09794520,-0.72675455,-0.67090294,0.11010819,-179.678,16.946,85.471
69462233875,0.09794520,-0.72675455,-0.67090294,0.11010819,-179.678,16.946,85.471
69482233975,0.09794520,-0.72675455,-0.67090294,0.11010819,-179.678,16.946,85.471
69502234075,0.09762959,-0.72663237,-0.67099406,0.11063828,-179.605,16.966,85.500
69522234175,0.09687926,-0.72669394,-0.67105060,0.11055049,-179.547,16.900,85.508
69542234275,0.09687926,-0.72669394,-0.67105060,0.11055049,-179.547,16.900,85.508
69592234525,0.09687926,-0.72669394,-0.67105060,0.11055049,-179.547,16.900,85.508
69612234625,0.09656838,-0.72657210,-0.67113983,0.11108041,-179.475,16.920,85.536
69632234700,0.09581685,-0.72663274,-0.67119645,0.11099247,-179.416,16.853,85.544
69652234825,0.09581685,-0.72663274,-0.67119645,0.11099247,-179.416,16.853,85.544
69672234925,0.09581685,-0.72663274,-0.67119645,0.11099247,-179.416,16.853,85.544
69692235025,0.09551166,-0.72651109,-0.67128383,0.11152209,-179.345,16.874,85.572
69712235125,0.09475869,-0.72657082,-0.67134051,0.11143404,-179.286,16.808,85.580
69732235225,0.09475869,-0.72657082,-0.67134051,0.11143404,-179.286,16.808,85.580
69752235325,0.09475869,-0.72657082,-0.67134051,0.11143404,-179.286,16.808,85.580
69772235425,0.09445704,-0.72644866,-0.67142660,0.11196668,-179.215,16.829,85.608
69792235500,0.09370314,-0.72650764,-0.67148324,0.11187772,-179.156,16.762,85.616
69812235625,0.09370314,-0.72650764,-0.67148324,0.11187772,-179.156,16.762,85.616
69832235725,0.09370314,-0.72650764,-0.67148324,0.11187772,-179.156,16.762,85.616
69852235825,0.09341223,-0.72638245,-0.67156912,0.11241709,-179.085,16.785,85.644
69872235925,0.09265511,-0.72644481,-0.67162166,0.11232684,-179.027,16.718,85.652
69892236000,0.09265511,-0.72644481,-0.67162166,0.11232684,-179.027,16.718,85.652
69912236125,0.09265511,-0.72644481,-0.67162166,0.11232684,-179.027,16.718,85.652
69932236200,0.09236522,-0.72632072,-0.67170544,0.11286575,-178.956,16.741,85.679
69952236325,0.09160718,-0.72638555,-0.67175423,0.11277592,-178.898,16.673,85.686
69972236425,0.09160718,-0.72638555,-0.67175423,0.11277592,-178.898,16.673,85.686
69992236525,0.09160718,-0.72638555,-0.67175423,0.11277592,-178.898,16.673,85.686
70012236625,0.09132144,-0.72626123,-0.67183654,0.11331675,-178.827,16.696,85.714
70032236725,0.09056233,-0.72632526,-0.67188533,0.11322628,-178.768,16.629,85.721
70052236825,0.09056233,-0.72632526,-0.67188533,0.11322628,-178.768,16.629,85.721
70072236925,0.09056233,-0.72632526,-0.67188533,0.11322628,-178.768,16.629,85.721
70092237025,0.09027690,-0.72620252,-0.67196532,0.11376553,-178.698,16.652,85.748
70112237125,0.08948905,-0.72625767,-0.67202634,0.11367544,-178.637,16.582,85.757
70132237225,0.08948905,-0.72625767,-0.67202634,0.11367544,-178.637,16.582,85.757
70152237325,0.08948905,-0.72625767,-0.67202634,0.11367544,-178.637,16.582,85.757
70172237425,0.08920956,-0.72613386,-0.67210523,0.11421838,-178.566,16.606,85.784
70222237650,0.08842023,-0.72618834,-0.67216615,0.11412722,-178.505,16.536,85.792
70242237775,0.08842023,-0.72618834,-0.67216615,0.11412722,-178.505,16.536,85.792
70262237875,0.08842023,-0.72618834,-0.67216615,0.11412722,-178.505,16.536,85.792
70282237975,0.08814814,-0.72606285,-0.67224423,0.11467493,-178.435,16.561,85.819
70302238075,0.08737932,-0.72611722,-0.67230179,0.11458157,-178.376,16.493,85.828
70322238175,0.08737932,-0.72611722,-0.67230179,0.11458157,-178.376,16.493,85.828
70342238275,0.08737932,-0.72611722,-0.67230179,0.11458157,-178.376,16.493,85.828
70362238375,0.08711008,-0.72599221,-0.67237807,0.11512983,-178.306,16.518,85.855
70382238475,0.08634796,-0.72604576,-0.67243462,0.11503588,-178.248,16.449,85.863
70402238575,0.08634796,-0.72604576,-0.67243462,0.11503588,-178.248,16.449,85.863
70422238650,0.08634796,-0.72604576,-0.67243462,0.11503588,-178.248,16.449,85.863
70442238775,0.08608289,-0.72592054,-0.67250946,0.11558607,-178.178,16.475,85.889
70462238875,0.08531257,-0.72597133,-0.67256903,0.11549152,-178.119,16.406,85.898
70482238975,0.08531257,-0.72597133,-0.67256903,0.11549152,-178.119,16.406,85.898
70502239075,0.08531257,-0.72597133,-0.67256903,0.11549152,-178.119,16.406,85.898
70522239175,0.08504911,-0.72584707,-0.67264187,0.11604138,-178.050,16.432,85.924
70542239275,0.08425692,-0.72589091,-0.67271054,0.11594690,-177.989,16.361,85.934
70562239375,0.08425692,-0.72589091,-0.67271054,0.11594690,-177.989,16.361,85.934
70582239475,0.08425692,-0.72589091,-0.67271054,0.11594690,-177.989,16.361,85.934
70602239575,0.08399870,-0.72576594,-0.67278214,0.11649984,-177.919,16.387,85.960
