sample,timestamp,sensor_id,q0,q1,q2,q3
167,14481958375,1,0.989603042602539,-0.101518400013447,-0.101518265902996,0.008594932965934
168,14661961875,1,0.989474713802338,-0.102139003574848,-0.102141559123993,0.008634462952614
169,14741959675,1,0.989345610141754,-0.102758713066578,-0.102765589952469,0.008666080422699
170,14821960075,1,0.989215791225433,-0.103378333151340,-0.103389546275139,0.008697691373527
171,14901960475,1,0.989091515541077,-0.103969849646091,-0.103978216648102,0.008760909549892
172,14981960875,1,0.988968789577484,-0.104550853371620,-0.104556195437908,0.008824122138321
173,15091961425,1,0.988845288753510,-0.105132617056370,-0.105133257806301,0.008895230479538
174,15171961825,1,0.988721072673798,-0.105714581906796,-0.105709969997406,0.008968966081738
175,15251962225,1,0.988596200942993,-0.106296196579933,-0.106286890804768,0.009040062315762
176,15331962625,1,0.988470733165741,-0.106876887381077,-0.106864593923092,0.009103253483772
177,15411963025,1,0.988344609737396,-0.107457503676414,-0.107442215085030,0.009166438132524
178,15491963425,1,0.988217771053314,-0.108038052916527,-0.108019761741161,0.009229617193341
179,15571963825,1,0.988090217113495,-0.108618520200253,-0.108597241342068,0.009292788803577
180,15681964375,1,0.987960875034332,-0.109204128384590,-0.109179951250553,0.009355954825878
181,15761964775,1,0.987829625606537,-0.109794870018959,-0.109767898917198,0.009419114328921
182,15841965150,1,0.987697660923004,-0.110385529696941,-0.110355764627457,0.009482267312706
183,15921965575,1,0.987565040588379,-0.110976114869118,-0.110943555831909,0.009545412845910
184,16001965975,1,0.987431704998016,-0.111566625535488,-0.111531265079975,0.009608551859856
185,16081965075,1,0.987296462059021,-0.112161658704281,-0.112124800682068,0.009666425175965
186,16161966775,1,0.987159430980682,-0.112761229276657,-0.112724155187607,0.009719031862915
187,16241967175,1,0.987021625041962,-0.113360710442066,-0.113323435187340,0.009771632030606
188,16341967675,1,0.986883103847504,-0.113960109651089,-0.113922625780106,0.009824224747717
189,16421968075,1,0.986743807792664,-0.114559419453144,-0.114521734416485,0.009876810014248
190,16501968475,1,0.986605644226074,-0.115150846540928,-0.115112796425819,0.009929386898875
191,16581968875,1,0.986467421054840,-0.115739591419697,-0.115701116621494,0.009981958195567
192,16661969275,1,0.986327230930328,-0.116333141922951,-0.116294980049133,0.010031894780695
193,16741969675,1,0.986182689666748,-0.116941280663013,-0.116905599832535,0.010073943994939
194,16821970075,1,0.986037433147430,-0.117549322545528,-0.117516130208969,0.010115984827280
195,16921970575,1,0.985891282558441,-0.118158221244812,-0.118125632405281,0.010165896266699
196,17001970975,1,0.985744357109070,-0.118767343461514,-0.118734724819660,0.010218425653875
197,17081971375,1,0.985595524311066,-0.119380302727222,-0.119350306689739,0.010260447859764
198,17161971775,1,0.985444784164429,-0.119997091591358,-0.119972363114357,0.010291961021721
199,17241972175,1,0.985293209552765,-0.120613783597946,-0.120594330132008,0.010323465801775
200,17421974725,1,0.985140919685364,-0.121230386197567,-0.121216192841530,0.010354963131249
201,17501973475,1,0.984987795352936,-0.121846884489059,-0.121837966144085,0.010386452078819
202,17611974025,1,0.984833896160126,-0.122463293373585,-0.122459642589092,0.010417932644486
203,17691974425,1,0.984688758850098,-0.123044602572918,-0.123037546873093,0.010480877943337
204,17771974825,1,0.984546065330505,-0.123614162206650,-0.123600810766220,0.010554308071733
205,17851975225,1,0.984402775764465,-0.124183632433414,-0.124164000153542,0.010627729818225
206,17931975600,1,0.984256088733673,-0.124763399362564,-0.124737694859505,0.010701145976782
207,18011976025,1,0.984108805656433,-0.125343069434166,-0.125311300158501,0.010774553753436
208,18091976425,1,0.983960866928101,-0.125921666622162,-0.125885829329491,0.010840091854334
209,18201976975,1,0.983812272548676,-0.126499831676483,-0.126460611820221,0.010903001762927
210,18281977350,1,0.983661711215973,-0.127083092927933,-0.127040594816208,0.010965904220939
211,18361977775,1,0.983509063720703,-0.127671450376511,-0.127625793218613,0.011028799228370
212,18441978175,1,0.983355700969696,-0.128259703516960,-0.128210887312889,0.011091686785221
213,18521978575,1,0.983201622962952,-0.128847867250443,-0.128795892000198,0.011154565028846
214,18601978975,1,0.983046829700470,-0.129435956478119,-0.129380822181702,0.011217436753213
215,18681979375,1,0.982891440391541,-0.130023241043091,-0.129966333508492,0.011275064200163
